File: ;C:\Users\user\OneDrive\Documentos\rproject\enquist_data_rmbl\05_FLIR_IMAGES_2023\ALMONT 2023\ALMONT Plot_1 DAY PEAK\FLIR3941.jpg

Frame 1;20.372;20.347;20.334;20.461;20.689;20.879;20.967;20.929;20.765;20.398;19.863;19.262;18.683;18.283;18.101;17.971;17.919;17.984;18.27;19.095;20.296;21.094;21.383;21.597;21.848;22.11;22.385;22.634;22.832;22.882;22.808;22.745;22.621;21.985;20.955;20.296;20.156;20.322;20.651;20.942;21.005;20.372;19.121;17.945;17.098;16.586;16.428;16.441;16.559;16.77;17.072;17.659;18.425;18.851;18.954;19.39;20.105;20.398;20.182;19.736;19.224;18.915;18.851;18.825;18.799;18.748;18.722;18.889;19.224;19.429;19.48;19.467;19.454;19.416;19.377;19.352;19.339;19.313;19.313;19.467;19.825;20.436;21.182;21.484;21.383;21.647;22.372;23.426;24.458;24.385;23.167;21.672;20.296;19.442;19.198;19.249;19.454;19.672;19.787;19.454;18.915;19.134;20.296;22.073;23.907;24.409;23.414;21.722;19.838;18.761;18.58;18.36;17.88;17.215;16.52;16.322;16.744;17.659;18.67;18.567;17.294;16.018;15.101;14.646;14.687;15.021;15.581;16.415;17.333;17.802;17.737;17.229;16.507;16.164;16.296;16.559;16.835;17.006;17.006;16.717;16.203;15.78;15.567;15.621;15.873;16.124;16.335;16.559;16.77;16.914;16.98;17.006;16.98;16.967;16.993;17.137;17.359;17.49;17.503;17.49;17.49;17.529;17.594;17.711;17.867;17.984;18.075;18.101;18.062;17.854;17.542;17.281;17.268;18.114;19.531;19.889;19.082;18.296;17.867;17.802;18.01;18.179;18.205;18.14;17.997;17.841;17.698;17.555;17.451;17.385;17.372;17.32;17.202;16.954;16.573;16.217;15.939;15.846;15.926;15.979;15.926;15.727;15.395;15.168;15.088;15.061;15.061;15.088;15.141;15.235;15.381;15.581;15.82;16.005;16.098;16.124;16.071;15.939;15.78;15.78;15.979;16.203;16.375;16.441;16.428;16.625;17.058;17.503;17.88;18.14;18.283;18.257;18.179;18.451;19.044;19.493;19.71;19.723;19.557;19.249;18.889;18.619;18.502;18.412;18.36;18.373;18.477;18.735;19.121;19.365;19.454;19.442;19.39;19.416;19.582;19.914;20.36;20.715;20.967;21.081;21.408;23.352;26.554;28.741;29.714;30.899;32.472;33.99;35.2;35.578;35.222;35.099;35.222;34.82;33.663;31.717;29.188;26.842;25.117;24.471;24.8;25.105;25.335;26.374;28.033;29.012;29.153;29.246;29.293;28.517;26.89;24.934;22.919;21.043;19.518;18.683;18.464;18.347;18.192;18.023;17.906;18.205;18.799;19.082;18.967;18.838;18.773;18.696;18.619;18.515;18.412;18.373;18.412;18.451;18.477;18.502;18.515;18.58;18.683;18.748
;20.105;20.08;20.08;20.245;20.575;20.917;21.194;21.333;21.257;20.803;20.054;19.365;18.864;18.477;18.218;18.023;17.906;17.958;18.283;19.185;20.474;21.345;21.66;21.898;22.135;22.372;22.584;22.783;22.919;22.919;22.795;22.696;22.547;21.998;21.106;20.499;20.309;20.41;20.702;20.98;21.056;20.436;19.185;18.023;17.202;16.704;16.52;16.494;16.573;16.744;17.019;17.607;18.386;18.799;18.864;19.198;19.812;20.169;20.144;19.902;19.531;19.159;18.877;18.696;18.632;18.657;18.761;18.992;19.301;19.48;19.493;19.429;19.365;19.352;19.416;19.454;19.442;19.39;19.339;19.403;19.633;20.156;20.841;21.144;21.106;21.308;21.86;22.745;23.648;23.661;22.745;21.521;20.334;19.595;19.442;19.748;20.322;20.689;20.651;19.991;18.979;18.735;19.493;21.043;22.845;23.525;22.845;21.471;19.799;18.722;18.373;18.114;17.789;17.346;16.875;16.744;17.019;17.724;18.554;18.477;17.438;16.269;15.315;14.901;15.021;15.315;15.7;16.428;17.307;17.75;17.62;17.111;16.441;16.137;16.309;16.586;16.835;16.967;16.901;16.586;16.084;15.7;15.541;15.581;15.793;16.032;16.269;16.494;16.691;16.849;16.94;16.98;16.967;16.98;17.045;17.189;17.385;17.49;17.503;17.49;17.503;17.529;17.607;17.75;17.919;18.049;18.127;18.153;18.127;17.919;17.581;17.255;17.189;18.205;19.914;20.233;19.069;18.153;17.867;17.893;18.114;18.231;18.192;18.101;17.984;17.867;17.763;17.646;17.516;17.49;17.542;17.568;17.503;17.281;16.914;16.52;16.151;15.979;15.979;15.952;15.846;15.621;15.315;15.101;15.021;15.008;15.035;15.088;15.168;15.301;15.474;15.66;15.859;15.979;16.018;16.005;15.952;15.82;15.687;15.687;15.846;16.071;16.309;16.415;16.441;16.652;17.098;17.529;17.893;18.14;18.27;18.321;18.412;18.761;19.313;19.71;19.838;19.812;19.672;19.403;19.069;18.825;18.696;18.593;18.528;18.593;18.761;19.044;19.339;19.531;19.595;19.531;19.403;19.442;19.672;20.144;20.765;21.232;21.521;21.622;21.91;23.735;26.818;29.035;30.192;31.659;33.539;35.311;36.629;36.882;36.143;35.5;35.099;34.439;33.312;31.199;28.317;25.94;24.544;24.25;24.837;25.25;25.384;26.254;27.76;28.8;29.199;29.445;29.434;28.399;26.386;24.189;22.173;20.461;19.211;18.554;18.399;18.308;18.179;18.244;18.502;18.864;19.224;19.249;18.967;18.761;18.722;18.683;18.632;18.541;18.451;18.425;18.451;18.49;18.515;18.554;18.619;18.748;18.928;19.031
;19.582;19.569;19.595;19.838;20.309;20.929;21.584;22.048;22.16;21.609;20.512;19.697;19.313;18.954;18.567;18.218;17.984;18.01;18.399;19.429;20.879;21.848;22.223;22.472;22.708;22.87;22.969;23.043;23.068;22.969;22.745;22.559;22.385;21.985;21.396;20.904;20.639;20.626;20.828;21.081;21.157;20.563;19.365;18.27;17.516;17.019;16.77;16.665;16.665;16.783;17.058;17.633;18.399;18.761;18.709;18.851;19.262;19.672;19.991;20.118;20.016;19.569;18.915;18.438;18.283;18.399;18.735;19.095;19.377;19.518;19.493;19.352;19.172;19.224;19.467;19.633;19.633;19.531;19.377;19.262;19.301;19.621;20.169;20.499;20.55;20.651;20.904;21.421;22.06;22.272;21.923;21.245;20.423;19.953;20.016;20.79;21.985;22.596;22.335;21.157;19.416;18.321;18.308;19.365;21.056;22.048;22.023;21.27;20.042;19.057;18.502;18.166;18.01;18.023;18.114;18.01;17.763;17.906;18.347;18.321;17.685;16.757;15.793;15.434;15.714;15.899;15.979;16.467;17.281;17.646;17.438;16.94;16.375;16.164;16.349;16.612;16.809;16.849;16.704;16.349;15.899;15.594;15.501;15.541;15.674;15.873;16.137;16.362;16.533;16.691;16.835;16.901;16.94;17.019;17.137;17.281;17.425;17.503;17.516;17.503;17.516;17.555;17.646;17.815;18.023;18.166;18.218;18.257;18.257;18.049;17.685;17.242;17.045;18.27;20.398;20.651;18.967;17.88;17.893;18.101;18.283;18.296;18.14;18.01;17.945;17.906;17.893;17.815;17.711;17.75;17.919;18.062;18.075;17.932;17.62;17.137;16.586;16.217;16.058;15.886;15.66;15.408;15.155;14.981;14.901;14.901;14.981;15.088;15.235;15.434;15.647;15.82;15.912;15.926;15.873;15.78;15.7;15.607;15.514;15.514;15.621;15.873;16.203;16.401;16.48;16.73;17.15;17.581;17.919;18.14;18.257;18.49;18.889;19.377;19.863;20.105;20.08;20.004;19.902;19.697;19.429;19.211;19.082;18.954;18.889;19.031;19.352;19.633;19.799;19.902;19.927;19.799;19.595;19.646;20.054;20.841;21.835;22.534;22.845;22.857;22.981;24.532;27.332;29.586;31.141;33.12;35.556;37.791;39.406;39.439;37.976;36.309;34.842;33.685;32.585;30.18;26.686;24.324;23.661;24.03;24.971;25.445;25.384;25.904;27.093;28.246;29.117;29.632;29.527;28.033;25.335;22.745;20.752;19.377;18.645;18.321;18.283;18.231;18.192;18.696;19.595;20.08;19.978;19.544;18.954;18.619;18.632;18.657;18.645;18.593;18.541;18.515;18.528;18.554;18.593;18.683;18.825;19.082;19.403;19.569
;19.224;19.211;19.249;19.493;19.978;20.715;21.584;22.335;22.745;22.41;21.408;20.601;20.144;19.697;19.224;18.773;18.451;18.451;18.864;19.914;21.358;22.347;22.708;22.932;23.105;23.192;23.216;23.167;23.068;22.857;22.559;22.322;22.135;21.91;21.634;21.345;21.106;21.056;21.157;21.283;21.27;20.79;19.889;19.005;18.283;17.711;17.32;17.111;17.072;17.268;17.659;18.192;18.735;18.941;18.799;18.722;18.799;19.044;19.416;19.787;20.016;19.71;18.941;18.257;17.867;17.893;18.27;18.683;19.018;19.262;19.365;19.288;19.069;19.108;19.403;19.621;19.659;19.544;19.313;19.121;19.044;19.249;19.685;20.004;20.156;20.22;20.271;20.487;20.841;21.157;21.333;21.144;20.702;20.575;20.955;21.923;23.204;23.919;23.771;22.721;21.03;19.621;18.954;19.429;20.828;21.998;22.547;22.385;21.685;21.207;21.081;20.626;19.991;20.448;21.672;21.308;19.339;18.179;18.192;18.166;17.828;17.242;16.546;16.256;16.401;16.441;16.362;16.704;17.372;17.685;17.516;17.124;16.665;16.428;16.454;16.573;16.678;16.665;16.507;16.23;15.912;15.687;15.594;15.607;15.7;15.886;16.111;16.283;16.375;16.48;16.625;16.757;16.901;17.058;17.215;17.346;17.464;17.516;17.529;17.529;17.542;17.581;17.672;17.854;18.088;18.244;18.308;18.334;18.334;18.179;17.88;17.385;17.006;17.841;19.544;19.774;18.477;17.815;18.127;18.373;18.36;18.244;18.049;17.945;17.932;17.971;18.01;18.049;18.075;18.179;18.36;18.515;18.606;18.567;18.347;17.828;17.098;16.494;16.071;15.753;15.474;15.248;15.048;14.901;14.834;14.847;14.968;15.141;15.355;15.594;15.82;15.952;15.952;15.873;15.714;15.594;15.501;15.448;15.434;15.474;15.581;15.846;16.217;16.467;16.599;16.862;17.268;17.62;17.906;18.101;18.296;18.773;19.493;20.067;20.372;20.41;20.258;20.105;20.029;19.889;19.71;19.531;19.403;19.313;19.313;19.506;19.876;20.131;20.258;20.347;20.436;20.398;20.347;20.613;21.295;22.509;23.993;24.91;25.105;24.825;24.495;25.445;27.689;29.924;31.957;34.327;36.97;39.708;41.944;41.965;39.783;37.102;34.619;32.938;31.877;29.363;25.626;23.759;24.177;24.91;25.372;25.311;24.861;24.983;25.832;27.021;28.21;28.906;28.776;27.153;24.25;21.609;19.774;18.683;18.283;18.179;18.192;18.257;18.412;19.185;20.322;20.702;20.194;19.506;18.889;18.58;18.606;18.657;18.657;18.645;18.619;18.619;18.632;18.683;18.773;18.928;19.172;19.48;19.787;19.953
;19.095;19.095;19.121;19.288;19.633;20.271;21.144;22.048;22.783;22.944;22.534;21.923;21.257;20.677;20.207;19.748;19.352;19.301;19.685;20.651;21.973;22.857;23.179;23.303;23.328;23.315;23.278;23.142;22.919;22.609;22.272;21.998;21.835;21.76;21.747;21.71;21.622;21.597;21.597;21.521;21.333;21.03;20.613;20.042;19.365;18.696;18.14;17.841;17.854;18.218;18.786;19.224;19.39;19.352;19.147;18.838;18.528;18.386;18.477;18.864;19.403;19.403;18.825;18.088;17.438;17.202;17.425;17.828;18.283;18.735;19.108;19.172;19.018;19.005;19.198;19.39;19.493;19.416;19.172;18.992;18.954;19.134;19.48;19.787;19.978;20.067;20.105;20.144;20.245;20.575;21.068;21.232;21.119;21.396;22.135;23.006;23.845;24.471;24.739;24.471;23.673;22.584;21.572;21.572;22.596;23.698;24.544;24.788;24.556;24.886;25.638;25.117;23.624;24.348;26.734;25.771;21.408;18.528;18.14;18.062;17.828;17.607;17.385;17.163;16.98;16.835;16.796;17.058;17.568;17.854;17.828;17.594;17.242;16.875;16.586;16.441;16.428;16.415;16.349;16.256;16.137;15.979;15.833;15.806;15.912;16.058;16.203;16.269;16.23;16.243;16.335;16.533;16.835;17.098;17.255;17.398;17.503;17.555;17.555;17.555;17.568;17.607;17.685;17.867;18.127;18.296;18.347;18.36;18.36;18.296;18.127;17.698;17.111;17.085;17.594;17.828;17.711;17.932;18.451;18.606;18.334;18.075;17.945;17.906;17.971;18.036;18.127;18.296;18.541;18.709;18.773;18.864;18.979;19.044;18.928;18.425;17.542;16.691;16.005;15.554;15.341;15.168;15.021;14.901;14.847;14.887;15.021;15.248;15.514;15.767;15.952;16.018;15.965;15.82;15.621;15.474;15.408;15.408;15.461;15.581;15.74;16.005;16.349;16.599;16.77;17.032;17.385;17.646;17.828;18.036;18.373;19.095;20.054;20.639;20.702;20.563;20.322;20.131;20.054;19.978;19.876;19.761;19.659;19.646;19.761;19.978;20.271;20.512;20.689;20.866;21.094;21.333;21.66;22.272;23.291;24.971;26.938;27.962;27.855;27.057;26.097;26.29;27.855;30.041;32.551;35.077;37.54;40.65;43.664;43.841;41.097;37.638;34.406;32.312;31.245;28.882;25.469;24.446;25.916;26.566;25.844;24.788;23.858;23.661;24.312;25.432;26.65;27.355;27.224;25.771;23.253;21.005;19.493;18.593;18.27;18.166;18.205;18.412;18.786;19.544;20.436;20.55;19.876;19.249;18.889;18.709;18.683;18.67;18.67;18.683;18.709;18.722;18.761;18.838;18.992;19.249;19.569;19.838;20.016;20.093
;19.057;19.044;19.069;19.159;19.365;19.812;20.499;21.308;22.123;22.721;23.018;22.919;22.484;22.035;21.634;21.106;20.537;20.322;20.601;21.584;23.018;23.931;24.165;24.103;23.882;23.648;23.463;23.229;22.932;22.534;22.06;21.722;21.559;21.559;21.672;21.797;21.885;21.873;21.747;21.521;21.245;21.03;20.866;20.55;20.067;19.531;19.069;18.902;19.069;19.454;19.914;20.144;20.08;19.876;19.544;19.057;18.477;17.971;17.685;17.867;18.373;18.502;18.153;17.594;17.006;16.757;16.901;17.307;17.841;18.347;18.709;18.799;18.683;18.696;18.902;19.108;19.249;19.224;19.057;18.954;18.979;19.147;19.416;19.659;19.851;19.978;20.029;20.016;19.991;20.245;20.74;21.131;21.433;22.16;23.241;24.115;24.678;25.19;25.65;26.061;26.29;25.783;24.788;24.752;25.771;26.674;27.212;27.474;27.593;28.281;29.317;29.082;27.795;28.317;30.052;28.139;22.621;18.928;18.244;18.088;17.906;17.867;17.867;17.685;17.346;17.124;17.124;17.333;17.672;17.893;17.919;17.802;17.529;17.085;16.546;16.203;16.124;16.151;16.23;16.322;16.375;16.296;16.124;16.045;16.124;16.203;16.269;16.217;16.084;15.992;16.032;16.309;16.757;17.111;17.307;17.438;17.529;17.568;17.581;17.581;17.594;17.62;17.698;17.88;18.127;18.296;18.347;18.373;18.36;18.36;18.308;18.01;17.529;17.202;17.111;17.202;17.451;17.88;18.347;18.451;18.179;17.958;17.906;17.932;18.023;18.166;18.347;18.606;18.902;19.057;19.057;19.082;19.172;19.249;19.211;18.67;17.672;16.691;15.899;15.421;15.261;15.168;15.061;15.021;15.061;15.155;15.288;15.474;15.687;15.873;16.018;16.045;15.952;15.806;15.634;15.514;15.488;15.541;15.647;15.806;15.979;16.203;16.48;16.717;16.914;17.137;17.385;17.568;17.724;17.971;18.399;19.249;20.334;20.879;20.79;20.537;20.296;20.144;20.118;20.131;20.131;20.054;19.94;20.004;20.258;20.461;20.613;20.854;21.194;21.559;21.96;22.459;23.117;24.066;25.372;27.355;29.562;30.378;29.656;28.269;26.878;26.674;27.938;30.227;33.12;35.722;37.965;41.022;44.163;44.298;41.288;37.54;34.046;31.717;30.505;28.482;25.795;25.25;26.698;26.961;25.602;24.054;22.882;22.808;23.796;25.007;25.989;26.326;25.844;24.385;22.248;20.525;19.506;18.864;18.515;18.386;18.399;18.606;18.967;19.506;20.054;20.131;19.736;19.467;19.39;19.198;18.877;18.683;18.683;18.735;18.786;18.825;18.864;18.967;19.172;19.467;19.812;20.042;20.131;20.144
;19.069;19.069;19.069;19.095;19.211;19.442;19.825;20.334;20.967;21.822;22.77;23.402;23.599;23.537;23.229;22.596;21.81;21.358;21.496;22.609;24.336;25.408;25.541;25.238;24.666;24.115;23.698;23.377;23.117;22.646;22.01;21.547;21.333;21.295;21.408;21.622;21.822;21.822;21.572;21.27;20.993;20.765;20.601;20.436;20.258;20.067;19.94;20.093;20.487;20.765;20.816;20.79;20.677;20.385;19.914;19.301;18.593;17.854;17.215;17.006;17.163;17.202;17.032;16.822;16.638;16.625;16.822;17.255;17.815;18.179;18.27;18.218;18.114;18.231;18.541;18.812;18.967;19.018;18.992;19.005;19.069;19.211;19.416;19.608;19.736;19.851;19.953;19.978;19.953;20.042;20.322;20.866;21.697;22.857;24.165;25.117;25.662;26.013;26.362;27.188;28.269;28.411;27.748;28.009;29.235;29.831;29.656;29.632;29.959;30.552;31.257;31.556;31.383;31.291;30.876;27.902;22.708;19.288;18.451;18.218;18.049;17.984;17.919;17.737;17.49;17.333;17.32;17.451;17.672;17.776;17.75;17.646;17.464;16.993;16.349;15.912;15.806;15.899;16.137;16.388;16.573;16.586;16.415;16.309;16.283;16.269;16.243;16.111;15.912;15.78;15.78;16.098;16.678;17.124;17.359;17.49;17.555;17.581;17.594;17.594;17.607;17.646;17.724;17.893;18.127;18.27;18.334;18.347;18.36;18.373;18.373;18.308;18.205;18.218;18.308;18.14;17.75;17.633;17.828;17.958;17.945;17.919;17.945;17.997;18.127;18.347;18.645;18.915;19.108;19.185;19.185;19.185;19.198;19.224;19.172;18.58;17.49;16.48;15.767;15.381;15.288;15.221;15.155;15.221;15.408;15.581;15.7;15.78;15.82;15.899;16.018;16.058;16.005;15.899;15.78;15.7;15.7;15.793;15.939;16.084;16.217;16.375;16.559;16.77;16.993;17.15;17.242;17.372;17.594;17.893;18.334;19.185;20.245;20.727;20.588;20.385;20.271;20.245;20.309;20.436;20.55;20.525;20.385;20.487;20.816;21.005;21.03;21.308;21.873;22.422;22.956;23.624;24.495;25.687;27.188;29.27;31.395;31.705;30.169;28.269;26.818;26.734;28.21;30.714;33.742;36.32;38.335;40.959;43.57;43.393;40.34;36.739;33.493;31.141;29.761;28.21;26.494;25.904;26.302;25.94;24.617;23.192;22.185;22.646;24.385;25.759;26.278;25.94;24.8;23.13;21.295;20.105;19.659;19.326;18.967;18.773;18.761;18.812;18.915;19.108;19.377;19.672;19.953;20.182;20.271;19.876;19.134;18.709;18.709;18.799;18.877;18.915;18.954;19.057;19.249;19.557;19.902;20.105;20.144;20.144
;19.301;19.262;19.198;19.134;19.134;19.224;19.429;19.723;20.194;21.119;22.397;23.488;24.189;24.422;24.189;23.55;22.721;22.223;22.322;23.451;25.275;26.434;26.602;26.049;24.995;24.066;23.476;23.229;23.192;22.882;22.248;21.609;21.106;20.904;21.005;21.308;21.634;21.66;21.345;20.98;20.651;20.41;20.271;20.207;20.207;20.283;20.448;20.854;21.371;21.572;21.408;21.194;20.993;20.651;20.156;19.544;18.812;17.932;17.006;16.48;16.375;16.335;16.296;16.309;16.415;16.573;16.822;17.281;17.841;18.075;17.945;17.776;17.685;17.828;18.179;18.477;18.683;18.838;18.967;19.082;19.185;19.301;19.429;19.531;19.621;19.723;19.838;19.902;19.914;19.902;20.054;20.942;22.497;23.98;25.141;25.82;26.061;26.121;26.278;27.2;28.706;29.399;29.235;29.457;30.099;30.122;29.562;29.434;29.889;30.447;30.98;31.441;31.625;30.98;29.281;26.133;22.023;19.352;18.58;18.283;18.062;17.932;17.815;17.659;17.503;17.412;17.425;17.503;17.633;17.646;17.529;17.451;17.372;16.927;16.217;15.727;15.581;15.687;15.965;16.349;16.717;16.809;16.638;16.467;16.375;16.283;16.177;15.992;15.78;15.621;15.634;16.005;16.678;17.189;17.425;17.542;17.581;17.594;17.607;17.62;17.633;17.672;17.75;17.919;18.14;18.257;18.27;18.257;18.257;18.283;18.373;18.58;18.877;19.185;19.377;18.941;18.01;17.477;17.49;17.607;17.737;17.867;17.984;18.114;18.283;18.528;18.838;19.069;19.211;19.262;19.249;19.211;19.159;19.172;19.121;18.464;17.281;16.296;15.714;15.421;15.341;15.301;15.288;15.408;15.634;15.806;15.886;15.873;15.833;15.886;16.058;16.217;16.322;16.269;16.098;15.965;15.926;15.992;16.151;16.283;16.362;16.467;16.586;16.744;16.927;17.032;17.058;17.15;17.359;17.711;18.205;18.928;19.723;20.105;20.067;20.182;20.499;20.677;20.702;20.866;21.194;21.358;21.371;21.433;21.597;21.735;21.91;22.335;22.981;23.476;23.808;24.348;25.226;26.602;28.364;30.401;32.129;31.854;29.714;27.736;26.77;27.403;29.539;32.095;34.63;36.75;38.455;40.703;42.88;42.271;38.867;35.355;32.62;30.679;29.504;28.505;27.51;26.722;26.025;24.898;23.414;22.272;21.873;22.944;25.056;26.278;26.157;25.178;23.587;21.948;20.575;19.876;19.787;19.672;19.39;19.185;19.095;18.979;18.877;18.864;19.044;19.646;20.487;20.892;20.702;20.067;19.236;18.773;18.799;18.889;18.954;18.992;19.018;19.095;19.249;19.544;19.902;20.105;20.118;20.105
;19.659;19.569;19.403;19.236;19.108;19.134;19.326;19.569;19.94;20.803;22.073;23.303;24.25;24.629;24.434;23.87;23.167;22.783;22.944;23.98;25.602;26.722;26.997;26.23;24.654;23.365;22.721;22.696;23.056;23.105;22.671;21.873;20.929;20.461;20.55;20.917;21.345;21.408;21.094;20.677;20.283;20.054;20.004;20.004;20.029;20.22;20.575;21.056;21.559;21.747;21.597;21.308;20.967;20.601;20.22;19.71;19.069;18.14;17.058;16.388;16.19;16.111;16.098;16.177;16.335;16.559;16.849;17.32;17.867;18.036;17.828;17.607;17.503;17.594;17.88;18.166;18.425;18.683;18.941;19.147;19.275;19.365;19.416;19.454;19.493;19.582;19.672;19.736;19.774;19.736;19.889;21.257;23.574;25.226;25.88;25.94;25.638;25.335;25.335;26.133;27.582;28.635;29.012;28.835;28.222;27.57;27.105;27.165;27.724;28.411;29;29.199;28.835;27.76;25.965;23.513;20.816;19.082;18.502;18.166;17.841;17.659;17.581;17.503;17.412;17.398;17.438;17.516;17.568;17.503;17.346;17.307;17.333;16.954;16.203;15.674;15.501;15.528;15.753;16.243;16.822;17.019;16.783;16.546;16.388;16.23;16.071;15.873;15.674;15.554;15.594;16.018;16.73;17.255;17.49;17.594;17.62;17.62;17.646;17.659;17.672;17.711;17.776;17.932;18.153;18.244;18.179;18.088;18.049;18.114;18.334;18.773;19.326;19.723;19.774;19.159;18.075;17.451;17.425;17.516;17.633;17.815;18.049;18.27;18.477;18.683;18.889;19.069;19.211;19.275;19.249;19.185;19.121;19.134;19.108;18.425;17.163;16.203;15.767;15.528;15.434;15.421;15.474;15.581;15.7;15.78;15.78;15.74;15.727;15.846;16.111;16.48;16.822;16.835;16.533;16.256;16.098;16.098;16.23;16.349;16.401;16.467;16.546;16.638;16.73;16.809;16.862;16.94;17.085;17.464;18.036;18.541;18.928;19.172;19.365;19.991;20.942;21.396;21.345;21.559;22.11;22.559;22.795;22.758;22.559;22.721;23.266;23.87;24.397;24.593;24.544;24.776;25.505;26.961;28.929;30.714;31.785;30.968;28.588;26.985;26.949;28.694;31.705;34.158;35.7;37.036;38.357;40.351;42.324;41.267;37.266;33.719;31.602;30.331;29.714;29.223;28.576;27.57;26.157;24.312;22.397;21.559;22.023;23.587;25.566;26.266;25.408;23.907;22.198;20.854;20.093;19.787;19.812;19.799;19.672;19.506;19.339;19.121;18.902;18.889;19.185;20.016;21.106;21.295;20.537;19.723;19.159;18.889;18.915;18.992;19.031;19.057;19.069;19.095;19.185;19.48;19.914;20.131;20.118;20.093
;19.902;19.787;19.544;19.275;19.044;19.005;19.185;19.416;19.761;20.563;21.797;23.117;24.275;24.837;24.752;24.177;23.365;22.944;23.117;23.956;25.19;26.049;26.206;25.263;23.488;22.11;21.534;21.747;22.497;22.944;22.832;22.135;21.068;20.385;20.271;20.461;20.778;20.854;20.626;20.309;20.004;19.838;19.812;19.825;19.876;20.08;20.436;20.854;21.257;21.421;21.333;21.005;20.563;20.182;19.914;19.608;19.185;18.451;17.477;16.77;16.401;16.23;16.164;16.203;16.322;16.599;17.019;17.503;17.945;18.075;17.919;17.698;17.555;17.568;17.724;17.945;18.192;18.528;18.889;19.172;19.326;19.39;19.403;19.39;19.403;19.429;19.467;19.48;19.467;19.365;19.48;21.03;23.648;25.165;25.263;24.752;24.017;23.636;23.833;24.629;25.832;26.854;27.403;27.105;26.133;25.469;25.42;25.844;26.626;27.427;27.985;27.879;27.009;25.554;23.661;21.597;19.672;18.464;17.984;17.607;17.202;17.019;17.045;17.137;17.229;17.307;17.359;17.398;17.398;17.32;17.189;17.255;17.412;17.098;16.335;15.767;15.567;15.541;15.7;16.283;17.085;17.398;17.15;16.744;16.362;16.058;15.899;15.767;15.647;15.594;15.647;15.992;16.573;17.098;17.451;17.633;17.672;17.672;17.685;17.711;17.724;17.737;17.75;17.88;18.101;18.14;17.971;17.841;17.841;18.01;18.321;18.735;19.134;19.352;19.301;18.799;17.958;17.451;17.385;17.477;17.659;17.945;18.296;18.528;18.645;18.722;18.799;18.915;19.044;19.108;19.095;19.057;19.031;19.082;19.069;18.386;17.15;16.269;15.939;15.727;15.581;15.647;15.873;15.926;15.767;15.647;15.594;15.554;15.554;15.727;16.058;16.533;17.006;17.085;16.77;16.441;16.23;16.19;16.309;16.388;16.415;16.441;16.467;16.494;16.546;16.599;16.665;16.77;16.967;17.372;17.919;18.257;18.36;18.515;18.877;19.838;21.22;22.135;22.522;23.031;23.685;24.005;23.968;23.771;23.624;24.042;24.922;25.42;25.42;25.372;25.445;25.82;26.59;27.914;29.551;30.668;30.899;29.668;27.474;26.494;27.379;29.959;33.482;35.778;36.629;37.354;38.314;39.944;41.585;40.319;36.265;32.881;31.095;30.169;29.808;29.481;28.894;27.855;26.314;24.312;22.272;21.634;22.559;24.25;25.965;26.061;24.458;22.559;20.917;19.914;19.608;19.608;19.697;19.787;19.774;19.685;19.531;19.275;19.005;19.005;19.339;20.105;21.005;21.005;20.105;19.39;19.095;19.005;19.031;19.082;19.095;19.121;19.134;19.147;19.198;19.506;20.016;20.296;20.296;20.271
